"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"7","Sunday","4020857","Cincinnati","0","723","46028"
"7","Sunday","4020887","Cincinnati","0","702","46028"
"7","Sunday","4020917","Cincinnati","0","713","46028"
"7","Sunday","4020947","Cincinnati","0","717","46028"
"7","Sunday","4020987","Cincinnati","0","702","46028"
"7","Sunday","4021027","Cincinnati","0","713","46028"
"7","Saturday","4025176","Cincinnati","0","619","46056"
"7","Saturday","4025196","Cincinnati","0","600","46056"
"7","Saturday","4025216","Cincinnati","0","600","46056"
"7","Saturday","4025226","Cincinnati","0","600","46056"
"7","Sunday","4025167","Cincinnati","0","702","46056"
"7","Sunday","4025187","Cincinnati","0","702","46056"
"7","Sunday","4025207","Cincinnati","0","702","46056"
"7","Weekday","4019510","Cincinnati","0","38","46019"
"7","Friday","4019515","Cincinnati","0","38","46019"
"7","Weekday","4020270","Cincinnati","0","38","46024"
"7","Friday","4020275","Cincinnati","0","38","46024"
"7","Weekday","4020280","Cincinnati","0","36","46024"
"7","Friday","4020285","Cincinnati","0","36","46024"
"7","Weekday","4019670","7I09","0","15","46126"
"7","Friday","4019675","7I09","0","15","46126"
"18X","Weekday","4018110","Edgewood","1","78","46006"
"18X","Friday","4018115","Edgewood","1","78","46006"
"18X","Weekday","4018120","Edgewood","1","153","46006"
"18X","Friday","4018125","Edgewood","1","153","46006"
"18X","Weekday","4018130","Edgewood","1","71","46006"
"18X","Friday","4018135","Edgewood","1","71","46006"
"18X","Weekday","4025060","Cincinnati","0","130","46053"
"18X","Friday","4025065","Cincinnati","0","130","46053"
"18X","Weekday","4025070","Cincinnati","0","129","46053"
"18X","Friday","4025075","Cincinnati","0","129","46053"
"18X","Weekday","4025080","Cincinnati","0","84","46053"
"18X","Friday","4025085","Cincinnati","0","84","46053"
"12","Weekday","4019730","Dayton","1","33","46022"
"12","Friday","4019735","Dayton","1","33","46022"
"12","Weekday","4019740","Dayton","1","24","46022"
"12","Friday","4019745","Dayton","1","24","46022"
"12","Weekday","4019750","Dayton","1","15","46022"
"12","Friday","4019755","Dayton","1","15","46022"
"12","Weekday","4019760","Dayton","1","105","46022"
"12","Friday","4019765","Dayton","1","105","46022"
"12","Weekday","4019770","Dayton","1","104","46022"
"12","Friday","4019775","Dayton","1","104","46022"
"12","Weekday","4019800","Dayton","1","33","46022"
"12","Friday","4019805","Dayton","1","33","46022"
"12","Weekday","4019820","Dayton","1","24","46022"
"12","Friday","4019825","Dayton","1","24","46022"
"12","Weekday","4019840","Dayton","1","61","46022"
"12","Friday","4019845","Dayton","1","61","46022"
"12","Weekday","4019850","Dayton","1","15","46022"
"12","Friday","4019855","Dayton","1","15","46022"
"12","Weekday","4019880","Dayton","1","33","46022"
"12","Friday","4019885","Dayton","1","33","46022"
"12","Weekday","4019910","Dayton","1","24","46022"
"12","Friday","4019915","Dayton","1","24","46022"
"12","Weekday","4019950","Dayton","1","10","46022"
"12","Friday","4019955","Dayton","1","10","46022"
"12","Weekday","4019990","Dayton","1","49","46022"
"12","Friday","4019995","Dayton","1","49","46022"
"12","Weekday","4020000","Dayton","1","26","46022"
"12","Friday","4020005","Dayton","1","26","46022"
"12","Weekday","4020030","Dayton","1","10","46022"
"12","Friday","4020035","Dayton","1","10","46022"
"12","Weekday","4020060","Dayton","1","36","46022"
"12","Friday","4020065","Dayton","1","36","46022"
"12","Weekday","4020080","Dayton","1","49","46022"
"12","Friday","4020085","Dayton","1","49","46022"
"12","Weekday","4020100","Dayton","1","26","46022"
"12","Friday","4020105","Dayton","1","26","46022"
"12","Weekday","4020110","Dayton","1","38","46022"
"12","Friday","4020115","Dayton","1","38","46022"
"12","Weekday","4020140","Dayton","1","10","46022"
"12","Friday","4020145","Dayton","1","10","46022"
"12","Weekday","4020170","Dayton","1","36","46022"
"12","Friday","4020175","Dayton","1","36","46022"
"12","Weekday","4020200","Dayton","1","26","46022"
"12","Friday","4020205","Dayton","1","26","46022"
"12","Weekday","4020210","Dayton","1","38","46022"
"12","Friday","4020215","Dayton","1","38","46022"
"12","Weekday","4020230","Dayton","1","36","46022"
"12","Friday","4020235","Dayton","1","36","46022"
"12","Weekday","4020240","Dayton","1","38","46022"
"12","Friday","4020245","Dayton","1","38","46022"
"12","Weekday","4020250","Dayton","1","36","46022"
"12","Friday","4020255","Dayton","1","36","46022"
"12","Saturday","4019786","Dayton","1","605","46022"
"12","Saturday","4019816","Dayton","1","627","46022"
"12","Saturday","4019866","Dayton","1","608","46022"
"12","Saturday","4019896","Dayton","1","605","46022"
"12","Saturday","4019926","Dayton","1","627","46022"
"12","Saturday","4019966","Dayton","1","608","46022"
"12","Saturday","4019976","Dayton","1","605","46022"
"12","Saturday","4020016","Dayton","1","607","46022"
"12","Saturday","4020046","Dayton","1","619","46022"
"12","Saturday","4020076","Dayton","1","600","46022"
"12","Saturday","4020136","Dayton","1","607","46022"
"12","Saturday","4020156","Dayton","1","619","46022"
"12","Saturday","4020186","Dayton","1","600","46022"
"12","Saturday","4020226","Dayton","1","607","46022"
"12","Sunday","4019797","Dayton","1","722","46022"
"12","Sunday","4019837","Dayton","1","721","46022"
"12","Sunday","4019877","Dayton","1","723","46022"
"12","Sunday","4019907","Dayton","1","722","46022"
"12","Sunday","4019937","Dayton","1","721","46022"
"12","Sunday","4019947","Dayton","1","723","46022"
"12","Sunday","4019987","Dayton","1","713","46022"
"12","Sunday","4020027","Dayton","1","717","46022"
"12","Sunday","4020057","Dayton","1","702","46022"
"12","Sunday","4020097","Dayton","1","713","46022"
"12","Sunday","4020127","Dayton","1","717","46022"
"12","Sunday","4020167","Dayton","1","702","46022"
"12","Sunday","4020197","Dayton","1","713","46022"
"12","Weekday","4028700","Cincinnati","0","15","46081"
"12","Friday","4028705","Cincinnati","0","15","46081"
"12","Saturday","4028716","Cincinnati","0","608","46081"
"12","Sunday","4028727","Cincinnati","0","723","46081"
"12","Weekday","4023090","Cincinnati","0","33","46040"
"12","Friday","4023095","Cincinnati","0","33","46040"
"12","Weekday","4023100","Cincinnati","0","24","46040"
"12","Friday","4023105","Cincinnati","0","24","46040"
"12","Weekday","4023110","Cincinnati","0","15","46040"
"12","Friday","4023115","Cincinnati","0","15","46040"
"12","Weekday","4023120","Cincinnati","0","105","46040"
"12","Friday","4023125","Cincinnati","0","105","46040"
"12","Weekday","4023130","Cincinnati","0","104","46040"
"12","Friday","4023135","Cincinnati","0","104","46040"
"12","Weekday","4023160","Cincinnati","0","33","46040"
"12","Friday","4023165","Cincinnati","0","33","46040"
"12","Weekday","4023170","Cincinnati","0","24","46040"
"12","Friday","4023175","Cincinnati","0","24","46040"
"12","Weekday","4023200","Cincinnati","0","61","46040"
"12","Friday","4023205","Cincinnati","0","61","46040"
"12","Weekday","4023210","Cincinnati","0","15","46040"
"12","Friday","4023215","Cincinnati","0","15","46040"
"12","Weekday","4023240","Cincinnati","0","33","46040"
"12","Friday","4023245","Cincinnati","0","33","46040"
"12","Weekday","4023270","Cincinnati","0","24","46040"
"12","Friday","4023275","Cincinnati","0","24","46040"
"12","Weekday","4023300","Cincinnati","0","10","46040"
"12","Friday","4023305","Cincinnati","0","10","46040"
"12","Weekday","4023330","Cincinnati","0","49","46040"
"12","Friday","4023335","Cincinnati","0","49","46040"
"12","Weekday","4023360","Cincinnati","0","26","46040"
"12","Friday","4023365","Cincinnati","0","26","46040"
"12","Weekday","4023390","Cincinnati","0","38","46040"
"12","Friday","4023395","Cincinnati","0","38","46040"
"12","Weekday","4023400","Cincinnati","0","10","46040"
"12","Friday","4023405","Cincinnati","0","10","46040"
"12","Weekday","4023430","Cincinnati","0","36","46040"
"12","Friday","4023435","Cincinnati","0","36","46040"
"12","Weekday","4023440","Cincinnati","0","49","46040"
"12","Friday","4023445","Cincinnati","0","49","46040"
"12","Weekday","4023470","Cincinnati","0","26","46040"
"12","Friday","4023475","Cincinnati","0","26","46040"
"12","Weekday","4023480","Cincinnati","0","38","46040"
"12","Friday","4023485","Cincinnati","0","38","46040"
"12","Weekday","4023510","Cincinnati","0","10","46040"
"12","Friday","4023515","Cincinnati","0","10","46040"
"12","Weekday","4023540","Cincinnati","0","36","46040"
"12","Friday","4023545","Cincinnati","0","36","46040"
"12","Weekday","4023570","Cincinnati","0","26","46040"
"12","Friday","4023575","Cincinnati","0","26","46040"
"12","Weekday","4023580","Cincinnati","0","38","46040"
"12","Friday","4023585","Cincinnati","0","38","46040"
"12","Weekday","4023600","Cincinnati","0","36","46040"
"12","Friday","4023605","Cincinnati","0","36","46040"
"12","Weekday","4023610","Cincinnati","0","38","46040"
"12","Friday","4023615","Cincinnati","0","38","46040"
"12","Weekday","4023620","Cincinnati","0","36","46040"
"12","Friday","4023625","Cincinnati","0","36","46040"
"12","Saturday","4023146","Cincinnati","0","605","46040"
"12","Saturday","4023186","Cincinnati","0","627","46040"
"12","Saturday","4023236","Cincinnati","0","608","46040"
"12","Saturday","4023256","Cincinnati","0","605","46040"
"12","Saturday","4023296","Cincinnati","0","627","46040"
"12","Saturday","4023326","Cincinnati","0","608","46040"
"12","Saturday","4023356","Cincinnati","0","605","46040"
"12","Saturday","4023386","Cincinnati","0","607","46040"
"12","Saturday","4023426","Cincinnati","0","619","46040"
"12","Saturday","4023466","Cincinnati","0","600","46040"
"12","Saturday","4023506","Cincinnati","0","607","46040"
"12","Saturday","4023536","Cincinnati","0","619","46040"
"12","Saturday","4023556","Cincinnati","0","600","46040"
"12","Saturday","4023596","Cincinnati","0","607","46040"
"12","Sunday","4023157","Cincinnati","0","722","46040"
"12","Sunday","4023197","Cincinnati","0","721","46040"
"12","Sunday","4023227","Cincinnati","0","723","46040"
"12","Sunday","4023267","Cincinnati","0","722","46040"
"12","Sunday","4023287","Cincinnati","0","721","46040"
"12","Sunday","4023317","Cincinnati","0","723","46040"
"12","Sunday","4023347","Cincinnati","0","713","46040"
"12","Sunday","4023377","Cincinnati","0","717","46040"
"12","Sunday","4023417","Cincinnati","0","702","46040"
"12","Sunday","4023457","Cincinnati","0","713","46040"
"12","Sunday","4023497","Cincinnati","0","717","46040"
"12","Sunday","4023527","Cincinnati","0","702","46040"
"12","Sunday","4023567","Cincinnati","0","713","46040"
"22X","Weekday","4024860","Walton","1","144","46049"
"22X","Friday","4024865","Walton","1","144","46049"
"22X","Weekday","4024870","Walton","1","133","46049"
"22X","Friday","4024875","Walton","1","133","46049"
"22X","Weekday","4024880","Walton","1","79","46049"
"22X","Friday","4024885","Walton","1","79","46049"
"22X","Weekday","4027460","Cincinnati","0","102","46075"
"22X","Friday","4027465","Cincinnati","0","102","46075"
"22X","Weekday","4027470","Cincinnati","0","136","46075"
"22X","Friday","4027475","Cincinnati","0","136","46075"
"22X","Weekday","4027480","Cincinnati","0","135","46075"
"22X","Friday","4027485","Cincinnati","0","135","46075"
"22X","Weekday","4019310","Cincinnati","0","152","46017"
"22X","Friday","4019315","Cincinnati","0","152","46017"
"25X","Weekday","4035230","Alexandria","1","79","46121"
"25X","Friday","4035235","Alexandria","1","79","46121"
"25X","Weekday","4035240","Alexandria","1","111","46121"
"25X","Friday","4035245","Alexandria","1","111","46121"
"25X","Weekday","4035250","Alexandria","1","140","46121"
"25X","Friday","4035255","Alexandria","1","140","46121"
"25X","Weekday","4035260","Alexandria","1","141","46121"
"25X","Friday","4035265","Alexandria","1","141","46121"
"25X","Weekday","4035270","Alexandria","1","78","46121"
"25X","Friday","4035275","Alexandria","1","78","46121"
"25X","Weekday","4025090","Cincinnati","0","59","46054"
"25X","Friday","4025095","Cincinnati","0","59","46054"
"25X","Weekday","4025100","Cincinnati","0","103","46054"
"25X","Friday","4025105","Cincinnati","0","103","46054"
"25X","Weekday","4025110","Cincinnati","0","82","46054"
"25X","Friday","4025115","Cincinnati","0","82","46054"
"25X","Weekday","4025120","Cincinnati","0","139","46054"
"25X","Friday","4025125","Cincinnati","0","139","46054"
"25X","Weekday","4025130","Cincinnati","0","138","46054"
"25X","Friday","4025135","Cincinnati","0","138","46054"
"25X","Weekday","4025140","Cincinnati","0","107","46054"
"25X","Friday","4025145","Cincinnati","0","107","46054"
"28X","Weekday","4018080","Industrial Rd","1","82","46003"
"28X","Friday","4018085","Industrial Rd","1","82","46003"
"28X","Weekday","4021080","Industrial Rd","1","109","46030"
"28X","Friday","4021085","Industrial Rd","1","109","46030"
"28X","Weekday","4026880","Industrial Rd","1","5","46065"
"28X","Friday","4026885","Industrial Rd","1","5","46065"
"28X","Weekday","4026920","Cincinnati","0","42","46068"
"28X","Friday","4026925","Cincinnati","0","42","46068"
"28X","Weekday","4033600","Cincinnati","0","111","46112"
"28X","Friday","4033605","Cincinnati","0","111","46112"
"28X","Weekday","4033610","Cincinnati","0","118","46112"
"28X","Friday","4033615","Cincinnati","0","118","46112"
"32X","Weekday","4018180","Burlington","1","73","46009"
"32X","Friday","4018185","Burlington","1","73","46009"
"32X","Weekday","4018190","Burlington","1","149","46009"
"32X","Friday","4018195","Burlington","1","149","46009"
"32X","Weekday","4018200","Burlington","1","148","46009"
"32X","Friday","4018205","Burlington","1","148","46009"
"32X","Weekday","4018210","Burlington","1","70","46009"
"32X","Friday","4018215","Burlington","1","70","46009"
"32X","Weekday","4024430","Cincinnati","0","107","46044"
"32X","Friday","4024435","Cincinnati","0","107","46044"
"32X","Weekday","4024440","Cincinnati","0","145","46044"
"32X","Friday","4024445","Cincinnati","0","145","46044"
"32X","Weekday","4024450","Cincinnati","0","81","46044"
"32X","Friday","4024455","Cincinnati","0","81","46044"
"32X","Weekday","4024460","Cincinnati","0","76","46044"
"32X","Friday","4024465","Cincinnati","0","76","46044"
"30X","Weekday","4022970","Independence","1","97","46038"
"30X","Friday","4022975","Independence","1","97","46038"
"30X","Weekday","4022980","Independence","1","106","46038"
"30X","Friday","4022985","Independence","1","106","46038"
"30X","Weekday","4022990","Independence","1","72","46038"
"30X","Friday","4022995","Independence","1","72","46038"
"30X","Weekday","4023000","Independence","1","153","46038"
"30X","Friday","4023005","Independence","1","153","46038"
"30X","Weekday","4033560","Cincinnati","0","121","46111"
"30X","Friday","4033565","Cincinnati","0","121","46111"
"30X","Weekday","4033570","Cincinnati","0","134","46111"
"30X","Friday","4033575","Cincinnati","0","134","46111"
"30X","Weekday","4033580","Cincinnati","0","126","46111"
"30X","Friday","4033585","Cincinnati","0","126","46111"
"30X","Weekday","4033590","Cincinnati","0","103","46111"
"30X","Friday","4033595","Cincinnati","0","103","46111"
"33","Weekday","4024140","Crestview Hills","1","116","46043"
"33","Friday","4024145","Crestview Hills","1","116","46043"
"33","Weekday","4024150","Crestview Hills","1","27","46043"
"33","Friday","4024155","Crestview Hills","1","27","46043"
"33","Weekday","4024180","Crestview Hills","1","30","46043"
"33","Friday","4024185","Crestview Hills","1","30","46043"
"33","Weekday","4024190","Crestview Hills","1","27","46043"
"33","Friday","4024195","Crestview Hills","1","27","46043"
"33","Weekday","4024220","Crestview Hills","1","30","46043"
"33","Friday","4024225","Crestview Hills","1","30","46043"
"33","Weekday","4024230","Crestview Hills","1","27","46043"
"33","Friday","4024235","Crestview Hills","1","27","46043"
"33","Weekday","4024260","Crestview Hills","1","30","46043"
"33","Friday","4024265","Crestview Hills","1","30","46043"
"33","Weekday","4024270","Crestview Hills","1","27","46043"
"33","Friday","4024275","Crestview Hills","1","27","46043"
"33","Weekday","4024300","Crestview Hills","1","30","46043"
"33","Friday","4024305","Crestview Hills","1","30","46043"
"33","Weekday","4024310","Crestview Hills","1","32","46043"
"33","Friday","4024315","Crestview Hills","1","32","46043"
"33","Weekday","4024340","Crestview Hills","1","62","46043"
"33","Friday","4024345","Crestview Hills","1","62","46043"
"33","Weekday","4024370","Crestview Hills","1","13","46043"
"33","Friday","4024375","Crestview Hills","1","13","46043"
"33","Weekday","4024380","Crestview Hills","1","62","46043"
"33","Friday","4024385","Crestview Hills","1","62","46043"
"33","Weekday","4024410","Crestview Hills","1","13","46043"
"33","Friday","4024415","Crestview Hills","1","13","46043"
"33","Weekday","4024420","Crestview Hills","1","32","46043"
"33","Friday","4024425","Crestview Hills","1","32","46043"
"33","Saturday","4024166","Crestview Hills","1","624","46043"
"33","Saturday","4024216","Crestview Hills","1","624","46043"
"33","Saturday","4024246","Crestview Hills","1","624","46043"
"33","Saturday","4024296","Crestview Hills","1","617","46043"
"33","Saturday","4024326","Crestview Hills","1","617","46043"
"33","Saturday","4024356","Crestview Hills","1","617","46043"
"33","Saturday","4024406","Crestview Hills","1","617","46043"
"33","Sunday","4024177","Crestview Hills","1","718","46043"
"33","Sunday","4024207","Crestview Hills","1","718","46043"
"33","Sunday","4024257","Crestview Hills","1","718","46043"
"33","Sunday","4024287","Crestview Hills","1","712","46043"
"33","Sunday","4024337","Crestview Hills","1","712","46043"
"33","Sunday","4024367","Crestview Hills","1","712","46043"
"33","Sunday","4024397","Crestview Hills","1","712","46043"
"33","Weekday","4033650","Cincinnati","0","27","46113"
"33","Friday","4033655","Cincinnati","0","27","46113"
"33","Weekday","4033660","Cincinnati","0","30","46113"
"33","Friday","4033665","Cincinnati","0","30","46113"
"33","Weekday","4033670","Cincinnati","0","27","46113"
"33","Friday","4033675","Cincinnati","0","27","46113"
"33","Weekday","4033700","Cincinnati","0","30","46113"
"33","Friday","4033705","Cincinnati","0","30","46113"
"33","Weekday","4033710","Cincinnati","0","27","46113"
"33","Friday","4033715","Cincinnati","0","27","46113"
"33","Weekday","4033740","Cincinnati","0","30","46113"
"33","Friday","4033745","Cincinnati","0","30","46113"
"33","Weekday","4033750","Cincinnati","0","27","46113"
"33","Friday","4033755","Cincinnati","0","27","46113"
"33","Weekday","4033780","Cincinnati","0","30","46113"
"33","Friday","4033785","Cincinnati","0","30","46113"
"33","Weekday","4033790","Cincinnati","0","32","46113"
"33","Friday","4033795","Cincinnati","0","32","46113"
"33","Weekday","4033820","Cincinnati","0","62","46113"
"33","Friday","4033825","Cincinnati","0","62","46113"
"33","Weekday","4033830","Cincinnati","0","32","46113"
"33","Friday","4033835","Cincinnati","0","32","46113"
"33","Weekday","4033860","Cincinnati","0","13","46113"
"33","Friday","4033865","Cincinnati","0","13","46113"
"33","Weekday","4033870","Cincinnati","0","62","46113"
"33","Friday","4033875","Cincinnati","0","62","46113"
"33","Weekday","4033900","Cincinnati","0","13","46113"
"33","Friday","4033905","Cincinnati","0","13","46113"
"33","Weekday","4033930","Cincinnati","0","32","46113"
"33","Friday","4033935","Cincinnati","0","32","46113"
"33","Weekday","4033940","Cincinnati","0","32","46113"
"33","Friday","4033945","Cincinnati","0","32","46113"
"33","Saturday","4033686","Cincinnati","0","624","46113"
"33","Saturday","4033726","Cincinnati","0","624","46113"
"33","Saturday","4033766","Cincinnati","0","617","46113"
"33","Saturday","4033806","Cincinnati","0","617","46113"
"33","Saturday","4033856","Cincinnati","0","617","46113"
"33","Saturday","4033886","Cincinnati","0","617","46113"
"33","Saturday","4033926","Cincinnati","0","617","46113"
"33","Sunday","4033697","Cincinnati","0","718","46113"
"33","Sunday","4033737","Cincinnati","0","718","46113"
"33","Sunday","4033777","Cincinnati","0","712","46113"
"33","Sunday","4033817","Cincinnati","0","712","46113"
"33","Sunday","4033847","Cincinnati","0","712","46113"
"33","Sunday","4033897","Cincinnati","0","712","46113"
"33","Sunday","4033917","Cincinnati","0","712","46113"
"3701 SOU","Weekday","4027790","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4027795","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4027800","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4027805","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4027810","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4027815","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4027820","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4027825","Southbank Shuttle","1","154","46079"
"3701 SOU","Weekday","4027830","Southbank Shuttle","1","156","46079"
"3701 SOU","Friday","4027835","Southbank Shuttle","1","156","46079"
"3701 SOU","Weekday","4027870","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4027875","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4027890","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4027895","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4027900","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4027905","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4027910","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4027915","Southbank Shuttle","1","154","46079"
"3701 SOU","Weekday","4027920","Southbank Shuttle","1","156","46079"
"3701 SOU","Friday","4027925","Southbank Shuttle","1","156","46079"
"3701 SOU","Weekday","4027930","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4027935","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4027940","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4027945","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4027950","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4027955","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4027960","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4027965","Southbank Shuttle","1","154","46079"
"3701 SOU","Weekday","4027970","Southbank Shuttle","1","156","46079"
"3701 SOU","Friday","4027975","Southbank Shuttle","1","156","46079"
"3701 SOU","Weekday","4027980","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4027985","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4027990","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4027995","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4028000","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4028005","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4028010","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4028015","Southbank Shuttle","1","154","46079"
"3701 SOU","Weekday","4028020","Southbank Shuttle","1","156","46079"
"3701 SOU","Friday","4028025","Southbank Shuttle","1","156","46079"
"3701 SOU","Weekday","4028030","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4028035","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4028040","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4028045","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4028070","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4028075","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4028080","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4028085","Southbank Shuttle","1","154","46079"
"3701 SOU","Weekday","4028130","Southbank Shuttle","1","156","46079"
"3701 SOU","Friday","4028135","Southbank Shuttle","1","156","46079"
"3701 SOU","Weekday","4028150","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4028155","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4028190","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4028195","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4028220","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4028225","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4028250","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4028255","Southbank Shuttle","1","154","46079"
"3701 SOU","Weekday","4028260","Southbank Shuttle","1","156","46079"
"3701 SOU","Friday","4028265","Southbank Shuttle","1","156","46079"
"3701 SOU","Weekday","4028290","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4028295","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4028330","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4028335","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4028370","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4028375","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4028390","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4028395","Southbank Shuttle","1","154","46079"
"3701 SOU","Weekday","4028430","Southbank Shuttle","1","156","46079"
"3701 SOU","Friday","4028435","Southbank Shuttle","1","156","46079"
"3701 SOU","Weekday","4028450","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4028455","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4028490","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4028495","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4028500","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4028505","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4028540","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4028545","Southbank Shuttle","1","154","46079"
"3701 SOU","Weekday","4028570","Southbank Shuttle","1","156","46079"
"3701 SOU","Friday","4028575","Southbank Shuttle","1","156","46079"
"3701 SOU","Weekday","4028590","Southbank Shuttle","1","158","46079"
"3701 SOU","Friday","4028595","Southbank Shuttle","1","158","46079"
"3701 SOU","Weekday","4038410","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4038415","Southbank Shuttle","1","155","46079"
"3701 SOU","Weekday","4038420","Southbank Shuttle","1","157","46079"
"3701 SOU","Friday","4038425","Southbank Shuttle","1","157","46079"
"3701 SOU","Weekday","4038430","Southbank Shuttle","1","154","46079"
"3701 SOU","Friday","4038435","Southbank Shuttle","1","154","46079"
"3701 SOU","Saturday","4027846","Southbank Shuttle","1","645","46079"
"3701 SOU","Saturday","4027866","Southbank Shuttle","1","642","46079"
"3701 SOU","Saturday","4028066","Southbank Shuttle","1","644","46079"
"3701 SOU","Saturday","4028096","Southbank Shuttle","1","643","46079"
"3701 SOU","Saturday","4028116","Southbank Shuttle","1","646","46079"
"3701 SOU","Saturday","4028166","Southbank Shuttle","1","645","46079"
"3701 SOU","Saturday","4028186","Southbank Shuttle","1","642","46079"
"3701 SOU","Saturday","4028216","Southbank Shuttle","1","644","46079"
"3701 SOU","Saturday","4028246","Southbank Shuttle","1","643","46079"
"3701 SOU","Saturday","4028286","Southbank Shuttle","1","646","46079"
"3701 SOU","Saturday","4028316","Southbank Shuttle","1","645","46079"
"3701 SOU","Saturday","4028326","Southbank Shuttle","1","642","46079"
"3701 SOU","Saturday","4028366","Southbank Shuttle","1","644","46079"
"3701 SOU","Saturday","4028386","Southbank Shuttle","1","643","46079"
"3701 SOU","Saturday","4028416","Southbank Shuttle","1","646","46079"
"3701 SOU","Saturday","4028466","Southbank Shuttle","1","645","46079"
"3701 SOU","Saturday","4028476","Southbank Shuttle","1","642","46079"
"3701 SOU","Saturday","4028516","Southbank Shuttle","1","644","46079"
"3701 SOU","Saturday","4028556","Southbank Shuttle","1","643","46079"
"3701 SOU","Saturday","4028586","Southbank Shuttle","1","646","46079"
"3701 SOU","Saturday","4028616","Southbank Shuttle","1","645","46079"
"3701 SOU","Saturday","4028636","Southbank Shuttle","1","642","46079"
"3701 SOU","Saturday","4028656","Southbank Shuttle","1","644","46079"
"3701 SOU","Saturday","4028666","Southbank Shuttle","1","643","46079"
"3701 SOU","Saturday","4038686","Southbank Shuttle","1","646","46079"
"3701 SOU","Saturday","4038696","Southbank Shuttle","1","645","46079"
"3701 SOU","Saturday","4038706","Southbank Shuttle","1","642","46079"
"3701 SOU","Saturday","4038716","Southbank Shuttle","1","644","46079"
"3701 SOU","Friday","4038525","Southbank Shuttle","1","155","46079"
"3701 SOU","Friday","4038535","Southbank Shuttle","1","157","46079"
"3701 SOU","Sunday","4027857","Southbank Shuttle","1","739","46079"
"3701 SOU","Sunday","4027887","Southbank Shuttle","1","741","46079"
"3701 SOU","Sunday","4028057","Southbank Shuttle","1","727","46079"
"3701 SOU","Sunday","4028107","Southbank Shuttle","1","740","46079"
"3701 SOU","Sunday","4028127","Southbank Shuttle","1","742","46079"
